key,press_time,release_time,hold_time
l,1556415104.36332,1556415104.463685,0.10036492347717285
u,1556415104.5774772,1556415104.681816,0.1043388843536377
g,1556415104.859474,1556415104.995899,0.13642501831054688
Key.space,1556415105.128413,1556415105.2487879,0.12037491798400879
h,1556415105.273557,1556415105.369687,0.0961301326751709
a,1556415105.402385,1556415105.514208,0.11182308197021484
v,1556415105.498455,1556415105.6708648,0.1724097728729248
e,1556415105.7165282,1556415105.860481,0.1439528465270996
Key.space,1556415105.86063,1556415105.9646888,0.10405874252319336
e,1556415106.0013728,1556415106.141808,0.14043521881103516
x,1556415106.496511,1556415106.636668,0.14015698432922363
c,1556415106.805534,1556415106.933951,0.1284170150756836
e,1556415107.492414,1556415107.6167839,0.12436985969543457
l,1556415107.8984241,1556415107.957031,0.058606863021850586
l,1556415108.061441,1556415108.1529589,0.09151792526245117
e,1556415108.149457,1556415108.26574,0.11628293991088867
d,1556415108.361459,1556415108.4818041,0.1203451156616211
Key.space,1556415108.51641,1556415108.61266,0.09624981880187988
i,1556415108.64144,1556415108.781609,0.1401691436767578
n,1556415108.722562,1556415108.825637,0.10307502746582031
Key.space,1556415108.8614411,1556415108.9558349,0.09439373016357422
t,1556415109.009141,1556415109.156885,0.14774394035339355
h,1556415109.1493518,1556415109.2378151,0.08846330642700195
i,1556415109.340412,1556415109.440757,0.10034513473510742
s,1556415109.509459,1556415109.6378298,0.1283707618713379
Key.space,1556415109.6602938,1556415109.7725928,0.11229896545410156
r,1556415109.907354,1556415110.0835881,0.17623400688171387
e,1556415110.011368,1556415110.135749,0.12438106536865234
s,1556415110.250292,1556415110.374922,0.12462997436523438
p,1556415110.49437,1556415110.588794,0.09442400932312012
e,1556415110.6411378,1556415110.7337651,0.09262728691101074
c,1556415110.832509,1556415110.956442,0.12393307685852051
t,1556415111.073441,1556415111.1857018,0.11226081848144531
Key.space,1556415111.716186,1556415111.816586,0.10039997100830078
i,1556415111.852727,1556415112.024065,0.17133808135986328
n,1556415111.960329,1556415112.048678,0.0883488655090332
Key.space,1556415112.0770938,1556415112.16542,0.08832621574401855
t,1556415112.207232,1556415112.3473878,0.14015579223632812
h,1556415112.321114,1556415112.4033952,0.08228111267089844
e,1556415112.4114938,1556415112.538867,0.12737321853637695
Key.space,1556415112.5352361,1556415112.647598,0.11236190795898438
Key.shift_r,1556415112.8113222,1556415113.111695,0.300372838973999
A,1556415112.987427,1556415113.095361,0.10793399810791016
m,1556415113.635364,1556415113.751722,0.11635804176330566
e,1556415113.878299,1556415114.0342689,0.15596985816955566
r,1556415114.018325,1556415114.1786392,0.16031408309936523
i,1556415114.258154,1556415114.356135,0.09798097610473633
c,1556415114.512201,1556415114.659814,0.1476128101348877
a,1556415114.6523242,1556415114.8006551,0.1483309268951416
n,1556415115.036172,1556415115.140759,0.10458707809448242
Key.space,1556415115.26338,1556415115.359521,0.09614086151123047
Key.shift_r,1556415115.7132921,1556415115.989356,0.2760639190673828
A,1556415115.8772962,1556415116.013698,0.13640189170837402
s,1556415116.166402,1556415116.250816,0.08441400527954102
s,1556415116.327258,1556415116.411669,0.0844109058380127
s,1556415116.47622,1556415116.604823,0.12860321998596191
i,1556415116.633149,1556415116.7086458,0.07549691200256348
Key.backspace,1556415117.722226,1556415117.808366,0.08614015579223633
Key.backspace,1556415117.8893209,1556415117.959285,0.06996417045593262
o,1556415118.600298,1556415118.66475,0.0644521713256836
c,1556415118.779252,1556415118.9276118,0.1483597755432129
i,1556415119.069152,1556415119.133753,0.06460094451904297
a,1556415119.222784,1556415119.3377259,0.11494183540344238
t,1556415119.7052748,1556415119.853122,0.14784717559814453
i,1556415119.824886,1556415119.945193,0.12030696868896484
o,1556415119.913266,1556415119.993602,0.08033609390258789
n,1556415120.123808,1556415120.222357,0.09854912757873535
Key.space,1556415120.26613,1556415120.349445,0.08331513404846191
b,1556415120.5342069,1556415120.638462,0.10425519943237305
y,1556415121.11521,1556415121.203522,0.08831191062927246
Key.space,1556415121.3600798,1556415121.444598,0.0845181941986084
t,1556415121.528165,1556415121.660542,0.13237690925598145
Key.backspace,1556415122.3980742,1556415122.457105,0.059030771255493164
c,1556415123.7402189,1556415123.90833,0.16811108589172363
o,1556415124.032162,1556415124.216367,0.1842050552368164
n,1556415124.123816,1556415124.236352,0.11253595352172852
t,1556415124.484134,1556415124.664166,0.18003201484680176
r,1556415124.592072,1556415124.756258,0.1641860008239746
u,1556415126.000105,1556415126.089841,0.0897359848022461
c,1556415126.12694,1556415126.263434,0.13649392127990723
t,1556415126.407089,1556415126.519708,0.11261892318725586
i,1556415126.573618,1556415126.7652678,0.1916499137878418
n,1556415126.6730828,1556415126.78147,0.10838723182678223
g,1556415127.13308,1556415127.2695522,0.13647222518920898
Key.space,1556415128.262998,1556415128.375385,0.11238694190979004
t,1556415128.507045,1556415128.62322,0.11617493629455566
h,1556415128.589303,1556415128.683329,0.09402608871459961
e,1556415128.822731,1556415128.9023528,0.07962179183959961
u,1556415129.463037,1556415129.56336,0.10032296180725098
r,1556415129.641035,1556415129.77343,0.13239502906799316
Key.space,1556415129.8629608,1556415129.971977,0.10901618003845215
g,1556415130.1759949,1556415130.276368,0.1003730297088623
r,1556415130.4780369,1556415130.614184,0.13614702224731445
o,1556415130.6181178,1556415130.810237,0.19211912155151367
u,1556415130.7377942,1556415130.826303,0.08850884437561035
n,1556415131.0237079,1556415131.1483572,0.1246492862701416
d,1556415131.197033,1556415131.3453178,0.148284912109375
s,1556415131.412081,1556415131.552423,0.14034199714660645
Key.space,1556415131.6120698,1556415131.7082398,0.09616994857788086
f,1556415131.816011,1556415131.95255,0.13653898239135742
o,1556415131.973728,1556415132.070406,0.09667801856994629
r,1556415132.084032,1556415132.212161,0.1281290054321289
Key.space,1556415132.215866,1556415132.348394,0.13252782821655273
a,1556415132.413198,1556415132.5369742,0.12377619743347168
Key.space,1556415132.566987,1556415132.671275,0.10428786277770996
s,1556415132.746005,1556415132.8943439,0.14833879470825195
i,1556415132.931683,1556415133.028398,0.09671497344970703
m,1556415133.119023,1556415133.2709959,0.15197277069091797
i,1556415133.283256,1556415133.399498,0.1162419319152832
l,1556415133.573955,1556415133.702237,0.128281831741333
a,1556415133.753087,1556415133.893306,0.14021897315979004
r,1556415134.0159621,1556415134.144316,0.12835383415222168
Key.space,1556415134.2225668,1556415134.3497002,0.12713336944580078
c,1556415134.513956,1556415134.578499,0.06454300880432129
l,1556415134.869001,1556415134.969204,0.10020303726196289
a,1556415135.057533,1556415135.194429,0.13689589500427246
s,1556415135.293917,1556415135.357862,0.06394505500793457
s,1556415135.448181,1556415135.5403361,0.09215521812438965
Key.space,1556415135.638077,1556415135.730168,0.09209108352661133
o,1556415135.78095,1556415135.869246,0.08829593658447266
f,1556415135.9368231,1556415136.0803258,0.14350271224975586
Key.space,1556415136.06096,1556415136.181171,0.12021088600158691
p,1556415136.269929,1556415136.3741949,0.10426592826843262
a,1556415136.4478369,1556415136.568249,0.12041211128234863
t,1556415136.7665129,1556415136.8952692,0.12875628471374512
r,1556415137.271044,1556415137.403162,0.13211798667907715
i,1556415137.461857,1556415137.686135,0.22427797317504883
n,1556415137.5939121,1556415137.714232,0.12031984329223633
s,1556415138.20381,1556415138.364358,0.16054797172546387
",",1556415138.7340102,1556415138.818233,0.08422279357910156
Key.space,1556415138.938726,1556415139.058978,0.12025213241577148
Key.shift,1556415139.308851,1556415139.561283,0.25243210792541504
B,1556415139.4685419,1556415139.561505,0.09296321868896484
u,1556415139.814964,1556415139.919297,0.10433292388916016
t,1556415139.9818828,1556415140.122846,0.14096307754516602
Key.space,1556415140.192823,1556415140.317343,0.12452006340026855
a,1556415140.418827,1556415140.539079,0.12025189399719238
l,1556415140.661879,1556415140.726114,0.06423497200012207
l,1556415140.806876,1556415140.889104,0.08222794532775879
Key.space,1556415140.97309,1556415141.056285,0.08319497108459473
o,1556415141.530872,1556415141.631283,0.10041093826293945
f,1556415141.7088058,1556415141.836342,0.12753629684448242
Key.space,1556415141.828753,1556415141.929058,0.10030508041381836
t,1556415142.001921,1556415142.142159,0.14023804664611816
h,1556415142.180574,1556415142.256833,0.07625913619995117
e,1556415142.298642,1556415142.414906,0.11626410484313965
Key.space,1556415142.418626,1556415142.522749,0.10412287712097168
c,1556415142.637931,1556415142.762201,0.12426996231079102
l,1556415142.7938502,1556415142.906131,0.11228084564208984
i,1556415143.040888,1556415143.113345,0.07245683670043945
b,1556415143.375693,1556415143.468113,0.09241986274719238
e,1556415143.575818,1556415143.656281,0.08046293258666992
=,1556415143.9796321,1556415144.068057,0.0884249210357666
s,1556415144.1158578,1556415144.244151,0.12829327583312988
Key.space,1556415144.388899,1556415144.506811,0.11791181564331055
h,1556415144.613769,1556415144.6737962,0.060027122497558594
a,1556415144.705728,1556415144.8538911,0.1481630802154541
v,1556415144.829789,1556415145.069262,0.2394731044769287
e,1556415145.0574772,1556415145.169981,0.1125037670135498
Key.space,1556415145.239709,1556415145.331684,0.09197521209716797
n,1556415145.303605,1556415145.4915001,0.1878950595855713
o,1556415145.435691,1556415145.535895,0.1002039909362793
t,1556415145.611212,1556415145.747743,0.13653087615966797
Key.space,1556415145.759609,1556415145.8799841,0.12037515640258789
f,1556415146.3895528,1556415146.545297,0.15574407577514648
o,1556415146.566856,1556415146.667069,0.10021305084228516
l,1556415147.0477839,1556415147.1401029,0.09231901168823242
l,1556415147.224442,1556415147.309134,0.08469200134277344
o,1556415147.450807,1556415147.55105,0.10024285316467285
w,1556415147.764954,1556415147.905099,0.14014482498168945
e,1556415148.123473,1556415148.252125,0.12865209579467773
d,1556415148.361748,1556415148.5267048,0.16495680809020996
Key.space,1556415148.6626601,1556415148.79498,0.13231992721557617
t,1556415149.22837,1556415149.380634,0.15226411819458008
h,1556415149.3366568,1556415149.432983,0.09632611274719238
e,1556415149.476605,1556415149.60532,0.12871503829956055
Key.space,1556415149.625553,1556415149.7263832,0.1008303165435791
e,1556415149.7967172,1556415149.9169972,0.12028002738952637
x,1556415150.205652,1556415150.382041,0.17638897895812988
a,1556415150.4597309,1556415150.6160908,0.15635991096496582
",",1556415151.3347158,1556415151.419051,0.0843350887298584
Key.backspace,1556415152.083595,1556415152.1838772,0.10028219223022461
m,1556415152.882616,1556415152.950955,0.06833887100219727
p,1556415153.124524,1556415153.328513,0.20398879051208496
l,1556415153.240559,1556415153.3567429,0.11618375778198242
e,1556415153.435507,1556415153.539998,0.10449099540710449
",",1556415156.2176619,1556415156.317984,0.10032224655151367
Key.space,1556415156.43747,1556415156.54981,0.11233997344970703
t,1556415156.705456,1556415156.839705,0.13424897193908691
h,1556415156.817715,1556415156.897898,0.08018302917480469
e,1556415156.919243,1556415157.038643,0.1193997859954834
Key.space,1556415157.04243,1556415157.1638029,0.12137293815612793
m,1556415157.865663,1556415157.95393,0.08826684951782227
a,1556415158.015596,1556415158.151896,0.13630008697509766
j,1556415158.348027,1556415158.436694,0.08866691589355469
o,1556415158.589269,1556415158.67587,0.08660101890563965
r,1556415158.8902988,1556415159.010933,0.12063407897949219
i,1556415159.1085498,1556415159.1848571,0.07630729675292969
t,1556415159.296559,1556415159.422623,0.12606382369995117
y,1556415159.502552,1556415159.5749152,0.07236313819885254
Key.space,1556415161.004617,1556415161.1607392,0.15612220764160156
c,1556415161.794522,1556415161.930718,0.13619589805603027
o,1556415161.985447,1556415162.0738702,0.08842325210571289
m,1556415162.176524,1556415162.256586,0.0800621509552002
m,1556415162.440495,1556415162.5046668,0.06417179107666016
i,1556415162.682542,1556415162.7668219,0.08427977561950684
t,1556415162.8846211,1556415163.0048661,0.12024497985839844
t,1556415163.114505,1556415163.234854,0.12034893035888672
i,1556415163.3505259,1556415163.526349,0.17582321166992188
n,1556415163.450454,1556415163.55878,0.10832595825195312
g,1556415163.6046221,1556415163.732775,0.12815284729003906
Key.space,1556415163.8165178,1556415163.932749,0.11623120307922363
t,1556415164.023556,1556415164.141164,0.11760807037353516
h,1556415164.085431,1556415164.177844,0.09241294860839844
e,1556415164.242889,1556415164.349926,0.10703706741333008
Key.space,1556415164.342367,1556415164.4787142,0.13634729385375977
b,1556415165.596422,1556415165.7244,0.12797808647155762
l,1556415165.75372,1556415165.841748,0.0880279541015625
u,1556415166.0134258,1556415166.081815,0.0683891773223877
n,1556415166.223277,1556415166.343786,0.12050890922546387
d,1556415166.4194329,1556415166.53175,0.11231708526611328
e,1556415166.659323,1556415166.851557,0.19223403930664062
r,1556415166.791122,1556415166.9358442,0.14472222328186035
Key.space,1556415167.6701381,1556415167.7903512,0.12021303176879883
f,1556415168.006042,1556415168.1507,0.14465808868408203
Key.backspace,1556415168.801318,1556415168.922719,0.12140107154846191
o,1556415169.136297,1556415169.2166731,0.08037614822387695
f,1556415169.2693188,1556415169.38136,0.11204123497009277
Key.space,1556415169.390118,1556415169.497571,0.1074531078338623
c,1556415169.60637,1556415169.750537,0.1441669464111328
o,1556415169.702394,1556415169.8704221,0.1680281162261963
n,1556415169.79836,1556415169.9102678,0.1119077205657959
s,1556415170.985321,1556415171.1377761,0.15245509147644043
i,1556415171.185366,1556415171.269681,0.08431506156921387
d,1556415171.393192,1556415171.4977322,0.10454010963439941
e,1556415171.605483,1556415171.7815008,0.17601776123046875
r,1556415171.7174022,1556415171.869542,0.15213966369628906
i,1556415172.107147,1556415172.26315,0.15600299835205078
n,1556415172.223041,1556415172.299389,0.07634782791137695
g,1556415174.006025,1556415174.1388512,0.1328260898590088
Key.space,1556415174.350246,1556415174.486597,0.1363511085510254
o,1556415176.039577,1556415176.2410932,0.20151615142822266
n,1556415176.215262,1556415176.389389,0.17412710189819336
l,1556415176.444022,1556415176.616548,0.17252612113952637
y,1556415177.5952058,1556415177.66367,0.06846427917480469
Key.space,1556415177.796952,1556415177.9176672,0.12071514129638672
t,1556415178.204001,1556415178.3122282,0.10822725296020508
h,1556415178.276202,1556415178.3604338,0.08423185348510742
e,1556415178.423669,1556415178.560676,0.1370069980621338
Key.space,1556415178.533188,1556415178.6814332,0.14824509620666504
t,1556415178.8231301,1556415178.949535,0.1264047622680664
a,1556415179.1734111,1556415179.31053,0.13711881637573242
s,1556415179.497694,1556415179.6264489,0.1287548542022705
t,1556415179.686125,1556415179.862116,0.17599105834960938
e,1556415179.814195,1556415179.9725702,0.15837526321411133
d,1556415180.079214,1556415180.199751,0.12053680419921875
Key.space,1556415181.3790941,1556415181.515563,0.13646888732910156
o,1556415181.574869,1556415181.679512,0.10464310646057129
Key.backspace,1556415182.101141,1556415182.181376,0.08023500442504883
a,1556415182.3256152,1556415182.4696121,0.1439969539642334
n,1556415182.462064,1556415182.5424378,0.08037376403808594
d,1556415182.565176,1556415182.689373,0.12419700622558594
Key.space,1556415182.72225,1556415182.8163588,0.09410881996154785
r,1556415182.841105,1556415183.0073159,0.16621088981628418
e,1556415182.9533608,1556415183.077436,0.12407517433166504
q,1556415183.365054,1556415183.4975219,0.13246798515319824
u,1556415183.7230568,1556415183.818452,0.09539508819580078
i,1556415186.203104,1556415186.275307,0.07220292091369629
r,1556415186.461011,1556415186.607352,0.14634108543395996
e,1556415186.5609941,1556415186.693252,0.13225793838500977
m,1556415186.783065,1556415186.8576698,0.07460474967956543
e,1556415186.8850272,1556415187.008985,0.12395787239074707
n,1556415187.0091572,1556415187.085252,0.0760948657989502
t,1556415187.0528939,1556415187.189764,0.1368701457977295
s,1556415187.3745532,1556415187.4892402,0.11468696594238281
Key.space,1556415187.585954,1556415187.705975,0.12002110481262207
o,1556415190.892927,1556415190.985207,0.09228014945983887
f,1556415191.049838,1556415191.162294,0.11245584487915039
Key.space,1556415191.183989,1556415191.2838778,0.09988880157470703
t,1556415191.291626,1556415191.432172,0.14054608345031738
h,1556415191.4080079,1556415191.500322,0.09231424331665039
e,1556415191.515272,1556415191.642314,0.12704205513000488
Key.space,1556415191.622627,1556415191.743198,0.12057089805603027
h,1556415192.5790322,1556415192.656406,0.07737374305725098
o,1556415192.883015,1556415192.958967,0.07595205307006836
o,1556415193.0359738,1556415193.100266,0.06429219245910645
d,1556415193.196995,1556415193.3133252,0.11633014678955078
l,1556415193.363892,1556415193.448328,0.08443593978881836
u,1556415193.597872,1556415193.6623092,0.0644371509552002
m,1556415193.846936,1556415193.9473228,0.1003868579864502
Key.space,1556415194.579867,1556415194.7041888,0.12432193756103516
c,1556415194.835007,1556415195.011263,0.1762559413909912
l,1556415195.111708,1556415195.2163022,0.10459423065185547
a,1556415195.2977548,1556415195.406427,0.1086721420288086
s,1556415195.528943,1556415195.6048052,0.07586216926574707
s,1556415195.7149498,1556415195.803189,0.08823919296264648
Key.space,1556415195.890495,1556415196.003068,0.11257290840148926
a,1556415196.090784,1556415196.194179,0.10339498519897461
p,1556415196.3368871,1556415196.42337,0.08648276329040527
p,1556415196.497926,1556415196.594168,0.09624195098876953
a,1556415196.733912,1556415196.882237,0.14832496643066406
r,1556415197.179925,1556415197.3236978,0.14377284049987793
e,1556415197.485861,1556415197.614165,0.12830400466918945
n,1556415197.668746,1556415197.7692878,0.10054183006286621
t,1556415197.846862,1556415197.9909718,0.14410972595214844
l,1556415198.183415,1556415198.272388,0.0889730453491211
y,1556415198.371988,1556415198.484201,0.1122128963470459
Key.space,1556415198.7717628,1556415198.897227,0.12546420097351074
i,1556415198.923419,1556415199.11802,0.19460105895996094
n,1556415199.0538812,1556415199.1382232,0.08434200286865234
Key.space,1556415199.1636,1556415199.284064,0.12046408653259277
c,1556415199.37974,1556415199.530217,0.15047693252563477
a,1556415199.5231109,1556415199.66304,0.13992905616760254
t,1556415199.8267462,1556415200.006339,0.17959284782409668
e,1556415199.9668329,1556415200.131116,0.16428303718566895
r,1556415200.230819,1556415200.3750908,0.1442718505859375
i,1556415200.4678779,1556415200.659724,0.19184613227844238
n,1556415200.595804,1556415200.699668,0.10386395454406738
g,1556415200.7488651,1556415200.885165,0.13629984855651855
Key.space,1556415200.9017138,1556415201.00201,0.1002962589263916
f,1556415201.273796,1556415201.423548,0.14975190162658691
o,1556415201.495898,1556415201.5997598,0.10386180877685547
r,1556415201.607678,1556415201.743783,0.13610506057739258
Key.space,1556415201.751699,1556415201.884215,0.13251614570617676
p,1556415202.163733,1556415202.280103,0.11636996269226074
a,1556415202.3567638,1556415202.5152068,0.15844297409057617
t,1556415203.217789,1556415203.306262,0.08847308158874512
r,1556415203.422679,1556415203.549113,0.1264340877532959
o,1556415203.5987442,1556415203.77024,0.17149591445922852
n,1556415203.7667708,1556415203.895139,0.12836813926696777
a,1556415204.574843,1556415204.7233,0.14845705032348633
g,1556415204.891309,1556415205.0756211,0.184312105178833
e,1556415205.059683,1556415205.196078,0.13639497756958008
",",1556415205.533704,1556415205.614104,0.08039999008178711
Key.backspace,1556415205.9696178,1556415206.061943,0.09232521057128906
.,1556415206.268207,1556415206.328466,0.06025886535644531
Key.space,1556415206.459567,1556415206.579941,0.12037396430969238
Key.shift,1556415206.716715,1556415206.9405818,0.22386670112609863
T,1556415206.9167502,1556415207.040736,0.12398576736450195
h,1556415207.0539021,1556415207.1692202,0.11531805992126465
i,1556415207.2458482,1556415207.317067,0.07121872901916504
s,1556415207.440842,1556415207.560941,0.12009906768798828
Key.space,1556415207.623242,1556415207.716152,0.0929100513458252
i,1556415207.765632,1556415207.853568,0.0879361629486084
s,1556415207.87772,1556415208.0180259,0.140305757522583
Key.space,1556415208.05158,1556415208.189513,0.13793301582336426
a,1556415208.2999208,1556415208.4040802,0.10415935516357422
Key.space,1556415208.437239,1556415208.56979,0.13255095481872559
g,1556415208.993453,1556415209.0896928,0.09623980522155762
r,1556415209.19486,1556415209.3663151,0.17145514488220215
e,1556415209.302571,1556415209.4632058,0.16063475608825684
a,1556415209.558361,1556415209.694432,0.13607096672058105
t,1556415209.65829,1556415209.786978,0.12868809700012207
Key.space,1556415210.297151,1556415210.413974,0.11682295799255371
f,1556415210.600589,1556415210.740888,0.14029908180236816
i,1556415210.842685,1556415210.9309802,0.08829522132873535
n,1556415211.033628,1556415211.1256378,0.0920097827911377
a,1556415211.152639,1556415211.308683,0.15604400634765625
n,1556415211.322798,1556415211.3903182,0.0675201416015625
c,1556415211.544728,1556415211.676963,0.13223505020141602
i,1556415211.774633,1556415211.843014,0.06838107109069824
a,1556415211.9507031,1556415212.0585432,0.10784006118774414
l,1556415212.0346491,1556415212.1239219,0.08927273750305176
Key.space,1556415212.887537,1556415212.999773,0.11223602294921875
m,1556415213.1936169,1556415213.423358,0.22974109649658203
i,1556415213.323516,1556415213.4458601,0.1223442554473877
s,1556415213.4873102,1556415213.612181,0.12487077713012695
t,1556415213.703585,1556415213.839752,0.13616704940795898
a,1556415213.892351,1556415214.0127418,0.1203908920288086
k,1556415214.076563,1556415214.164921,0.08835816383361816
e,1556415214.318586,1556415214.418974,0.1003878116607666
.,1556415214.589707,1556415214.641574,0.051867008209228516
Key.space,1556415215.5263581,1556415215.6428301,0.11647200584411621
Key.shift_r,1556415216.106785,1556415216.384921,0.2781360149383545
E,1556415216.260519,1556415216.372746,0.11222696304321289
x,1556415216.696491,1556415216.8229032,0.12641215324401855
p,1556415216.9582038,1556415217.056544,0.09834027290344238
e,1556415217.174538,1556415217.326244,0.15170621871948242
r,1556415217.458111,1556415217.590411,0.13229990005493164
i,1556415217.691203,1556415217.920078,0.22887492179870605
e,1556415218.2424462,1556415218.3788989,0.13645267486572266
n,1556415218.445369,1556415218.5257201,0.08035111427307129
c,1556415218.560626,1556415218.728353,0.16772699356079102
e,1556415218.700523,1556415218.832809,0.13228607177734375
Key.space,1556415218.979373,1556415219.117009,0.1376359462738037
h,1556415220.1974368,1556415220.30179,0.10435318946838379
a,1556415220.320461,1556415220.444851,0.1243898868560791
s,1556415220.568495,1556415220.696773,0.12827801704406738
Key.space,1556415220.72399,1556415220.833343,0.10935306549072266
s,1556415221.2804658,1556415221.4087749,0.12830901145935059
h,1556415221.965614,1556415222.061787,0.09617280960083008
o,1556415222.162412,1556415222.2867599,0.12434792518615723
w,1556415222.41342,1556415222.525425,0.11200499534606934
n,1556415222.63645,1556415222.70898,0.07253003120422363
Key.space,1556415223.64448,1556415223.808637,0.16415691375732422
c,1556415226.2364328,1556415226.383852,0.14741921424865723
o,1556415226.376404,1556415226.520663,0.14425897598266602
n,1556415226.496562,1556415226.6086242,0.11206221580505371
c,1556415226.787414,1556415226.915689,0.12827491760253906
l,1556415227.062369,1556415227.1467378,0.08436870574951172
u,1556415227.279377,1556415227.357342,0.07796502113342285
s,1556415227.4973319,1556415227.633763,0.13643121719360352
i,1556415227.672021,1556415227.760705,0.08868408203125
v,1556415227.956851,1556415228.0686688,0.11181783676147461
e,1556415228.282902,1556415228.4233978,0.14049577713012695
l,1556415228.494397,1556415228.578696,0.08429908752441406
y,1556415228.8179011,1556415228.9346921,0.1167910099029541
Key.space,1556415229.667244,1556415229.7896152,0.12237119674682617
t,1556415230.0742521,1556415230.1788118,0.10455965995788574
h,1556415230.203403,1556415230.29544,0.09203696250915527
a,1556415230.328296,1556415230.4481869,0.11989092826843262
t,1556415230.416312,1556415230.596607,0.18029499053955078
h,1556415230.584304,1556415230.652626,0.06832194328308105
Key.space,1556415230.9571059,1556415231.089984,0.13287806510925293
i,1556415231.358072,1556415231.478624,0.12055206298828125
t,1556415231.5622861,1556415231.702477,0.14019083976745605
Key.space,1556415231.710358,1556415231.8387892,0.1284313201904297
p,1556415232.007354,1556415232.1275609,0.12020683288574219
a,1556415232.173884,1556415232.296604,0.12272000312805176
y,1556415232.9238908,1556415233.020822,0.09693121910095215
s,1556415233.0651479,1556415233.20558,0.14043211936950684
Key.space,1556415233.260003,1556415233.3899488,0.1299457550048828
b,1556415234.387361,1556415234.490991,0.10363006591796875
e,1556415234.495061,1556415234.623343,0.1282820701599121
s,1556415234.7052522,1556415234.869195,0.16394281387329102
t,1556415234.841056,1556415235.013737,0.17268085479736328
Key.space,1556415235.051918,1556415235.1903439,0.1384258270263672
t,1556415235.456574,1556415235.602684,0.14611005783081055
o,1556415235.599068,1556415235.6714392,0.07237124443054199
Key.space,1556415235.753151,1556415235.8736372,0.12048625946044922
c,1556415235.983242,1556415236.130697,0.14745497703552246
a,1556415236.1271412,1556415236.2237508,0.09660959243774414
t,1556415236.270315,1556415236.4220328,0.1517179012298584
e,1556415236.389896,1556415236.618339,0.22844314575195312
r,1556415236.5422878,1556415236.682716,0.1404280662536621
Key.space,1556415237.78108,1556415237.9333801,0.15230011940002441
s,1556415240.21716,1556415240.369449,0.15228891372680664
o,1556415240.518123,1556415240.57845,0.06032705307006836
l,1556415240.7351081,1556415240.919445,0.18433690071105957
e,1556415241.002217,1556415241.126362,0.1241450309753418
l,1556415241.211082,1556415241.2912252,0.08014321327209473
e,1556415241.363071,1556415241.4750988,0.11202788352966309
y,1556415241.7164931,1556415241.801458,0.08496475219726562
Key.space,1556415242.496011,1556415242.624018,0.1280069351196289
f,1556415243.916055,1556415244.052398,0.13634300231933594
o,1556415244.078235,1556415244.187434,0.10919904708862305
r,1556415244.219468,1556415244.346242,0.12677383422851562
Key.space,1556415244.35627,1556415244.454296,0.09802603721618652
t,1556415244.479851,1556415244.623598,0.14374709129333496
h,1556415244.6160798,1556415244.711916,0.09583616256713867
e,1556415244.719999,1556415244.851431,0.13143181800842285
Key.space,1556415244.835974,1556415244.9602501,0.12427616119384766
b,1556415245.012033,1556415245.120657,0.10862398147583008
e,1556415245.141973,1556415245.266355,0.12438201904296875
s,1556415245.390414,1556415245.549437,0.15902304649353027
t,1556415245.613992,1556415245.7503932,0.13640117645263672
Key.space,1556415245.8918998,1556415246.047211,0.15531110763549805
c,1556415246.256802,1556415246.4353669,0.17856478691101074
l,1556415246.504956,1556415246.605603,0.10064697265625
a,1556415246.673098,1556415246.817408,0.14430999755859375
s,1556415246.914001,1556415246.9942489,0.08024787902832031
s,1556415247.05867,1556415247.183326,0.12465596199035645
Key.space,1556415247.261884,1556415247.369896,0.10801196098327637
o,1556415247.378012,1556415247.462147,0.08413505554199219
f,1556415247.497986,1556415247.63744,0.13945388793945312
Key.space,1556415247.623421,1556415247.73811,0.11468911170959473
p,1556415247.973877,1556415248.092233,0.11835598945617676
a,1556415248.146963,1556415248.275487,0.1285240650177002
t,1556415248.364017,1556415248.4759948,0.11197781562805176
r,1556415248.6729689,1556415248.7900171,0.11704826354980469
o,1556415248.9509819,1556415249.063295,0.11231303215026855
n,1556415249.5829709,1556415249.671173,0.08820223808288574
a,1556415249.7428532,1556415249.8752372,0.1323840618133545
g,1556415250.1189811,1556415250.3035069,0.184525728225708
e,1556415250.358811,1556415250.4741068,0.1152958869934082
.,1556415250.590899,1556415250.6694741,0.07857513427734375
Key.space,1556415250.849995,1556415250.998194,0.14819908142089844
Key.shift,1556415251.2679482,1556415251.4637508,0.1958026885986328
T,1556415251.427915,1556415251.552372,0.12445688247680664
h,1556415251.5798888,1556415251.668264,0.08837509155273438
e,1556415251.7019079,1556415251.842131,0.14022302627563477
Key.space,1556415251.861859,1556415251.978108,0.11624884605407715
w,1556415252.194988,1556415252.347231,0.15224289894104004
o,1556415252.382101,1556415252.510269,0.12816786766052246
r,1556415252.55827,1556415252.690112,0.13184213638305664
j,1556415252.730776,1556415252.783257,0.05248093605041504
Key.space,1556415252.915828,1556415252.991795,0.07596707344055176
i,1556415253.496686,1556415253.700799,0.20411300659179688
n,1556415253.640873,1556415253.749263,0.10839009284973145
Key.space,1556415253.8478642,1556415253.9640992,0.11623501777648926
d,1556415254.400874,1556415254.529237,0.12836313247680664
o,1556415254.717244,1556415254.880053,0.16280913352966309
i,1556415254.851852,1556415254.9441888,0.09233689308166504
n,1556415255.097884,1556415255.1981351,0.1002511978149414
g,1556415255.269956,1556415255.397938,0.12798190116882324
Key.space,1556415256.225867,1556415256.337902,0.11203503608703613
