key,press_time,release_time,hold_time
d,1556412627.3114471,1556412627.411631,0.10018396377563477
Key.enter,1556412627.795871,1556412627.876033,0.08016204833984375
Key.enter,1556412627.9763489,1556412628.060666,0.08431720733642578
Key.shift,1556412628.097387,1556412628.321533,0.22414588928222656
T,1556412628.2656379,1556412628.349561,0.0839231014251709
h,1556412628.3714318,1556412628.447372,0.07594013214111328
e,1556412628.470088,1556412628.566462,0.0963740348815918
Key.space,1556412628.588428,1556412628.6484458,0.06001782417297363
w,1556412628.751413,1556412628.84761,0.09619688987731934
o,1556412628.94945,1556412629.021719,0.07226896286010742
r,1556412629.092299,1556412629.176626,0.08432698249816895
k,1556412629.207664,1556412629.299639,0.09197497367858887
Key.space,1556412629.323317,1556412629.4155772,0.09226012229919434
a,1556412629.496471,1556412629.604684,0.10821318626403809
c,1556412629.694384,1556412629.790617,0.09623289108276367
c,1556412629.9073641,1556412629.966829,0.05946493148803711
o,1556412629.9592772,1556412630.011724,0.052446842193603516
m,1556412630.147416,1556412630.2156422,0.06822609901428223
p,1556412630.337451,1556412630.446111,0.10865998268127441
l,1556412630.4293811,1556412630.6055858,0.17620468139648438
i,1556412630.826167,1556412630.9146738,0.08850669860839844
s,1556412630.940385,1556412631.0206919,0.0803067684173584
h,1556412631.0513878,1556412631.123355,0.07196712493896484
e,1556412631.195349,1556412631.251672,0.05632305145263672
d,1556412631.391095,1556412631.470761,0.0796661376953125
Key.space,1556412631.463203,1556412631.523523,0.060320138931274414
b,1556412631.672388,1556412631.812639,0.14025092124938965
y,1556412632.004241,1556412632.084459,0.08021807670593262
Key.space,1556412632.16926,1556412632.2453592,0.07609915733337402
t,1556412632.286057,1556412632.358012,0.07195496559143066
h,1556412632.362126,1556412632.4346611,0.07253503799438477
e,1556412632.474508,1556412632.5543811,0.07987308502197266
Key.space,1556412632.5223129,1556412632.5860229,0.06370997428894043
Key.shift,1556412632.868458,1556412633.051693,0.18323493003845215
J,1556412632.9833112,1556412633.035298,0.0519869327545166
o,1556412633.140276,1556412633.208622,0.06834602355957031
i,1556412633.341383,1556412633.409782,0.06839895248413086
n,1556412633.5310981,1556412633.599654,0.06855583190917969
t,1556412633.640883,1556412633.7175748,0.07669186592102051
Key.space,1556412633.763197,1556412633.831368,0.06817102432250977
Key.shift,1556412633.9883761,1556412634.3166158,0.32823967933654785
C,1556412634.240284,1556412634.300233,0.05994892120361328
o,1556412634.3979352,1556412634.470606,0.07267093658447266
m,1556412634.649931,1556412634.706557,0.056626081466674805
m,1556412634.824363,1556412634.888567,0.06420397758483887
i,1556412635.017258,1556412635.0734231,0.056165218353271484
t,1556412635.143219,1556412635.195647,0.05242800712585449
t,1556412635.324345,1556412635.4045582,0.08021306991577148
e,1556412635.464104,1556412635.5646,0.10049605369567871
Key.space,1556412635.630132,1556412635.718261,0.08812904357910156
o,1556412635.846196,1556412635.922506,0.0763101577758789
f,1556412635.938347,1556412636.0262022,0.08785510063171387
Key.space,1556412636.030136,1556412636.099335,0.0691988468170166
t,1556412636.20516,1556412636.281719,0.07655906677246094
h,1556412636.3213289,1556412636.385649,0.06432008743286133
e,1556412636.409353,1556412636.5011132,0.09176015853881836
Key.space,1556412636.513133,1556412636.585331,0.07219791412353516
Key.shift,1556412636.636402,1556412636.812684,0.17628216743469238
N,1556412636.728414,1556412636.804234,0.0758199691772461
a,1556412637.006321,1556412637.114435,0.10811400413513184
t,1556412637.173128,1556412637.269023,0.09589505195617676
i,1556412637.2769868,1556412637.3455338,0.06854701042175293
o,1556412637.4882402,1556412637.5485709,0.06033062934875488
n,1556412637.652281,1556412637.7325382,0.08025717735290527
a,1556412637.7672231,1556412637.839506,0.07228279113769531
l,1556412637.888183,1556412637.975869,0.08768582344055176
Key.space,1556412637.992478,1556412638.08042,0.08794212341308594
Key.shift,1556412638.052635,1556412638.2848861,0.23225116729736328
L,1556412638.192607,1556412638.2565582,0.06395125389099121
e,1556412638.3175712,1556412638.453974,0.13640284538269043
a,1556412638.4298198,1556412638.546551,0.11673116683959961
g,1556412638.668107,1556412638.760355,0.09224796295166016
u,1556412638.807225,1556412638.8755379,0.0683128833770752
e,1556412638.93288,1556412639.005336,0.07245612144470215
Key.space,1556412639.044173,1556412639.1244512,0.08027815818786621
a,1556412639.368282,1556412639.468301,0.10001897811889648
n,1556412639.46852,1556412639.552515,0.08399510383605957
d,1556412639.6101701,1556412639.721539,0.11136889457702637
Key.space,1556412639.7141812,1556412639.774393,0.060211896896362305
t,1556412639.927149,1556412639.999543,0.07239389419555664
h,1556412640.020163,1556412640.084509,0.0643458366394043
e,1556412640.106117,1556412640.19051,0.08439302444458008
Key.space,1556412640.211074,1556412640.2834182,0.07234406471252441
Key.shift,1556412640.336137,1556412640.872552,0.5364148616790771
A,1556412640.73594,1556412640.844182,0.10824203491210938
m,1556412640.9630349,1556412641.035368,0.07233309745788574
e,1556412641.078194,1556412641.23397,0.1557760238647461
r,1556412641.2102559,1556412641.294464,0.08420825004577637
i,1556412641.356092,1556412641.388268,0.03217601776123047
c,1556412641.519199,1556412641.6551921,0.13599324226379395
a,1556412641.611163,1556412641.730623,0.1194601058959961
n,1556412641.698972,1556412641.795476,0.09650397300720215
Key.space,1556412641.8270268,1556412641.9031072,0.076080322265625
Key.shift,1556412641.915294,1556412642.155375,0.2400810718536377
A,1556412642.0472121,1556412642.1509602,0.10374808311462402
s,1556412642.303935,1556412642.372402,0.0684669017791748
s,1556412642.4881861,1556412642.572428,0.08424186706542969
o,1556412642.591122,1556412642.667299,0.07617712020874023
c,1556412642.721097,1556412642.817472,0.0963749885559082
i,1556412642.856044,1556412642.924514,0.06847000122070312
a,1556412642.949122,1556412643.049452,0.10033011436462402
t,1556412643.143144,1556412643.230637,0.0874931812286377
i,1556412643.228226,1556412643.287303,0.05907702445983887
o,1556412643.412158,1556412643.484501,0.0723428726196289
n,1556412643.6651251,1556412643.749408,0.08428287506103516
Key.space,1556412643.88715,1556412643.967204,0.08005404472351074
a,1556412644.17713,1556412644.301207,0.12407708168029785
t,1556412644.326113,1556412644.394441,0.0683279037475586
Key.space,1556412644.443105,1556412644.495382,0.0522770881652832
t,1556412644.715155,1556412644.815273,0.10011816024780273
h,1556412644.842187,1556412644.906243,0.0640561580657959
e,1556412644.992059,1556412645.06844,0.07638096809387207
i,1556412645.117066,1556412645.184223,0.06715703010559082
r,1556412645.222908,1556412645.314592,0.09168386459350586
Key.space,1556412645.307219,1556412645.379425,0.07220602035522461
m,1556412645.521039,1556412645.577374,0.0563349723815918
e,1556412645.617843,1556412645.6902568,0.07241392135620117
e,1556412645.810896,1556412645.931193,0.12029719352722168
t,1556412645.952954,1556412646.0406542,0.08770012855529785
i,1556412646.037089,1556412646.109452,0.07236289978027344
n,1556412646.2180421,1556412646.293836,0.07579398155212402
g,1556412646.305963,1556412646.385602,0.07963895797729492
Key.space,1556412646.378016,1556412646.458258,0.08024191856384277
i,1556412646.5150971,1556412646.583572,0.06847476959228516
n,1556412646.6921642,1556412646.7762291,0.08406496047973633
Key.space,1556412646.80997,1556412646.87839,0.0684201717376709
Key.shift,1556412646.911092,1556412647.103146,0.19205403327941895
N,1556412647.030928,1556412647.111378,0.08045005798339844
e,1556412647.159013,1556412647.298945,0.13993191719055176
w,1556412647.266989,1556412647.363073,0.0960841178894043
Key.space,1556412647.374878,1556412647.459105,0.08422708511352539
Key.shift,1556412647.68204,1556412648.35774,0.6756999492645264
Y,1556412648.298114,1556412648.357861,0.05974698066711426
o,1556412648.563411,1556412648.635784,0.0723729133605957
r,1556412648.697877,1556412648.778458,0.0805811882019043
k,1556412648.814034,1556412648.930593,0.11655902862548828
Key.space,1556412648.933692,1556412649.022086,0.0883939266204834
i,1556412649.074066,1556412649.153943,0.07987713813781738
n,1556412649.239049,1556412649.322979,0.08393001556396484
Key.space,1556412649.334971,1556412649.4552379,0.12026691436767578
Key.shift,1556412649.4700081,1556412649.6384032,0.1683950424194336
N,1556412649.562072,1556412649.629961,0.06788897514343262
o,1556412649.756935,1556412649.827637,0.07070207595825195
v,1556412649.801016,1556412649.86137,0.060353994369506836
e,1556412649.9490821,1556412650.045353,0.09627079963684082
m,1556412650.119013,1556412650.2033741,0.08436107635498047
b,1556412650.418069,1556412650.5143738,0.09630489349365234
e,1556412650.600969,1556412650.7365649,0.13559579849243164
r,1556412650.732992,1556412650.821304,0.08831214904785156
",",1556412650.868952,1556412650.996256,0.1273040771484375
Key.space,1556412650.976545,1556412651.061237,0.08469200134277344
1,1556412651.319324,1556412651.3843122,0.0649881362915039
8,1556412651.5269709,1556412651.587044,0.060073137283325195
8,1556412651.713409,1556412651.78503,0.07162094116210938
8,1556412651.946986,1556412652.0192919,0.07230591773986816
",",1556412652.2976582,1556412652.438069,0.1404109001159668
Key.space,1556412652.389924,1556412652.5061839,0.11625981330871582
r,1556412653.366953,1556412653.4961731,0.12922024726867676
a,1556412653.47889,1556412653.59665,0.11775994300842285
n,1556412653.5708869,1556412653.647279,0.07639217376708984
k,1556412653.754988,1556412653.8309581,0.07597017288208008
s,1556412653.838884,1556412653.918723,0.07983899116516113
Key.space,1556412653.922587,1556412654.015006,0.09241914749145508
w,1556412654.0979688,1556412654.185444,0.08747529983520508
h,1556412654.177989,1556412654.246309,0.06832003593444824
Key.backspace,1556412654.6158562,1556412654.675155,0.05929875373840332
i,1556412654.8121521,1556412654.892398,0.0802459716796875
t,1556412654.9379299,1556412654.990243,0.05231308937072754
h,1556412655.0138261,1556412655.0822039,0.06837773323059082
Key.space,1556412655.1163461,1556412655.184802,0.06845593452453613
t,1556412655.2029572,1556412655.2751591,0.07220196723937988
h,1556412655.333938,1556412655.402194,0.06825613975524902
e,1556412655.430054,1556412655.513315,0.08326101303100586
Key.space,1556412655.497694,1556412655.5739388,0.07624483108520508
b,1556412655.6629062,1556412655.7469618,0.08405566215515137
e,1556412655.758838,1556412655.890762,0.13192415237426758
s,1556412655.850923,1556412655.955189,0.10426592826843262
t,1556412656.101755,1556412656.185788,0.08403301239013672
Key.space,1556412656.150024,1556412656.242165,0.09214115142822266
o,1556412656.338878,1556412656.395238,0.05636000633239746
n,1556412656.5278132,1556412656.627878,0.10006475448608398
Key.space,1556412656.672908,1556412656.717109,0.044200897216796875
r,1556412656.739726,1556412656.839316,0.09958982467651367
e,1556412656.819967,1556412656.908158,0.08819103240966797
c,1556412657.04895,1556412657.1572201,0.10827016830444336
o,1556412657.1948318,1556412657.26724,0.07240819931030273
r,1556412657.311709,1556412657.39203,0.08032107353210449
d,1556412657.5339289,1556412657.621239,0.0873100757598877
Key.space,1556412657.60983,1556412657.686124,0.0762941837310791
i,1556412657.74785,1556412657.820246,0.07239603996276855
n,1556412657.922807,1556412657.996564,0.07375693321228027
Key.space,1556412658.0308769,1556412658.086645,0.05576801300048828
t,1556412658.098905,1556412658.179321,0.08041596412658691
h,1556412658.253723,1556412658.3340318,0.08030891418457031
e,1556412658.358834,1556412658.4470348,0.08820080757141113
Key.space,1556412658.4808161,1556412658.565055,0.08423876762390137
r,1556412658.616805,1556412658.720885,0.1040799617767334
e,1556412658.696209,1556412658.78435,0.08814096450805664
v,1556412658.932343,1556412659.0282922,0.09594917297363281
i,1556412659.0203671,1556412659.085139,0.06477189064025879
s,1556412659.1718268,1556412659.2798688,0.10804200172424316
i,1556412659.283819,1556412659.3518112,0.0679922103881836
o,1556412659.48084,1556412659.5492039,0.06836390495300293
n,1556412659.671872,1556412659.763886,0.09201407432556152
Key.space,1556412659.7756999,1556412659.863891,0.08819103240966797
o,1556412659.922791,1556412659.98718,0.06438899040222168
f,1556412660.018135,1556412660.10537,0.0872349739074707
Key.space,1556412660.085784,1556412660.17009,0.08430600166320801
t,1556412660.254761,1556412660.351187,0.09642601013183594
h,1556412660.35099,1556412660.415114,0.06412386894226074
e,1556412660.440763,1556412660.540143,0.0993800163269043
Key.space,1556412660.532816,1556412660.609113,0.07629704475402832
p,1556412660.679728,1556412660.83521,0.15548205375671387
l,1556412660.82779,1556412660.924181,0.09639096260070801
a,1556412661.0661,1556412661.1619048,0.09580492973327637
y,1556412661.3267012,1556412661.3987079,0.0720067024230957
i,1556412661.4108539,1556412661.479151,0.06829714775085449
n,1556412661.611841,1556412661.691805,0.07996392250061035
g,1556412661.745485,1556412661.8499358,0.10445070266723633
Key.space,1556412662.3916202,1556412662.480205,0.08858489990234375
r,1556412662.682615,1556412662.774979,0.09236407279968262
u,1556412662.786562,1556412662.855051,0.06848907470703125
l,1556412663.060725,1556412663.145099,0.08437395095825195
s,1556412663.199921,1556412663.2752562,0.07533526420593262
Key.space,1556412663.271778,1556412663.331627,0.059848785400390625
o,1556412663.417779,1556412663.48998,0.07220101356506348
f,1556412663.503124,1556412663.5832682,0.08014416694641113
Key.space,1556412663.55568,1556412663.639671,0.08399105072021484
t,1556412663.745611,1556412663.841507,0.09589600563049316
h,1556412663.858062,1556412663.9223838,0.06432175636291504
e,1556412663.9461792,1556412664.035251,0.08907175064086914
Key.space,1556412664.053559,1556412664.125032,0.0714728832244873
g,1556412664.24175,1556412664.345929,0.10417890548706055
a,1556412664.722678,1556412664.8350642,0.11238622665405273
m,1556412664.8617878,1556412664.9301188,0.06833100318908691
e,1556412664.995616,1556412665.113751,0.11813497543334961
s,1556412665.08784,1556412665.184073,0.09623289108276367
",",1556412665.197579,1556412665.309899,0.1123201847076416
Key.space,1556412665.403706,1556412665.5039492,0.10024309158325195
a,1556412665.646734,1556412665.7510679,0.10433387756347656
n,1556412665.8056488,1556412665.8940759,0.08842706680297852
d,1556412665.907817,1556412666.027051,0.11923408508300781
Key.space,1556412666.0355132,1556412666.115959,0.08044576644897461
t,1556412666.208899,1556412666.292465,0.08356595039367676
h,1556412666.296792,1556412666.377221,0.0804290771484375
e,1556412666.412776,1556412666.504562,0.09178590774536133
Key.space,1556412666.516741,1556412666.592958,0.0762169361114502
s,1556412666.899683,1556412666.967885,0.06820201873779297
u,1556412667.03949,1556412667.100024,0.060534000396728516
c,1556412667.190746,1556412667.258967,0.06822085380554199
c,1556412667.365759,1556412667.454071,0.08831214904785156
e,1556412667.652839,1556412667.781885,0.12904596328735352
s,1556412667.7568178,1556412667.816832,0.06001424789428711
s,1556412667.9446468,1556412668.025229,0.0805821418762207
f,1556412668.183806,1556412668.271107,0.08730101585388184
u,1556412668.263844,1556412668.339714,0.07587003707885742
l,1556412668.564818,1556412668.661234,0.09641599655151367
