key,press_time,release_time,hold_time
e,1556576798.461056,1556576798.628246,0.1671900749206543
i,1556576798.6170392,1556576798.7413912,0.12435197830200195
r,1556576799.1388621,1556576799.2589629,0.12010073661804199
Key.space,1556576799.354947,1556576799.4911418,0.13619470596313477
w,1556576799.9000058,1556576800.060501,0.16049528121948242
o,1556576800.100924,1556576800.220694,0.11977005004882812
r,1556576800.397486,1556576800.521943,0.12445712089538574
k,1556576800.818712,1556576800.943094,0.12438201904296875
Key.enter,1556576801.593579,1556576801.6938171,0.10023808479309082
Key.enter,1556576802.6304882,1556576802.726772,0.0962839126586914
Key.shift,1556576802.8218,1556576803.2897248,0.4679248332977295
T,1556576803.145599,1556576803.2815309,0.13593196868896484
h,1556576803.438755,1556576803.578957,0.14020204544067383
e,1556576803.602672,1556576803.782995,0.18032288551330566
Key.space,1556576803.861442,1556576803.977895,0.11645293235778809
w,1556576804.2547798,1556576804.414458,0.15967822074890137
o,1556576804.4845922,1556576804.6170702,0.1324779987335205
r,1556576804.804956,1556576804.911595,0.10663914680480957
k,1556576805.579724,1556576805.736097,0.1563730239868164
Key.space,1556576805.895482,1556576806.024224,0.12874197959899902
a,1556576806.3704052,1556576806.558723,0.18831777572631836
c,1556576806.712984,1556576806.837666,0.12468194961547852
c,1556576806.932908,1556576807.045441,0.1125328540802002
o,1556576807.229436,1556576807.349351,0.11991500854492188
m,1556576808.1768801,1556576808.345442,0.1685619354248047
p,1556576809.288047,1556576809.38799,0.09994292259216309
l,1556576809.48694,1556576809.60338,0.1164400577545166
i,1556576809.7198458,1556576809.799933,0.08008718490600586
s,1556576809.8526201,1556576810.03314,0.18051981925964355
h,1556576810.061578,1556576810.18641,0.1248319149017334
e,1556576810.260882,1556576810.4053178,0.14443588256835938
d,1556576810.540685,1556576810.6814039,0.14071893692016602
Key.space,1556576811.205749,1556576811.337964,0.13221502304077148
b,1556576811.468229,1556576811.588856,0.12062692642211914
y,1556576811.696846,1556576811.8174028,0.12055683135986328
Key.space,1556576811.879693,1556576812.0318348,0.15214180946350098
t,1556576812.146954,1556576812.222708,0.07575392723083496
h,1556576812.374578,1556576812.498765,0.12418699264526367
e,1556576812.518303,1556576812.663299,0.14499616622924805
Key.space,1556576812.960619,1556576813.104624,0.14400506019592285
Key.shift,1556576813.4217339,1556576813.641431,0.2196972370147705
J,1556576813.5421288,1556576813.654161,0.11203217506408691
o,1556576813.683574,1556576813.835946,0.15237212181091309
i,1556576813.870589,1556576813.966526,0.09593701362609863
n,1556576814.134738,1556576814.250575,0.11583709716796875
t,1556576814.352606,1556576814.460545,0.10793900489807129
Key.space,1556576814.789014,1556576814.9255302,0.13651609420776367
Key.shift,1556576815.033422,1556576815.473851,0.4404289722442627
R,1556576815.285502,1556576815.4253619,0.13985991477966309
u,1556576815.491596,1556576815.603521,0.11192512512207031
l,1556576815.776175,1556576815.8956852,0.11951017379760742
e,1556576815.8925161,1556576816.0368588,0.14434266090393066
s,1556576816.177349,1556576816.357652,0.18030285835266113
Key.space,1556576816.891501,1556576817.019626,0.12812495231628418
Key.shift,1556576817.1114109,1556576817.415431,0.3040201663970947
C,1556576817.271081,1556576817.395255,0.12417411804199219
o,1556576817.476542,1556576817.592569,0.1160271167755127
m,1556576817.730572,1556576817.8428092,0.11223721504211426
m,1556576817.909066,1556576818.0254369,0.11637091636657715
i,1556576819.553229,1556576819.6492171,0.09598803520202637
t,1556576820.249372,1556576820.352823,0.10345101356506348
t,1556576820.437214,1556576820.541186,0.10397219657897949
e,1556576820.667219,1556576820.798964,0.1317451000213623
e,1556576820.897208,1556576821.041153,0.14394497871398926
Key.space,1556576821.216979,1556576821.3453262,0.12834715843200684
o,1556576821.505763,1556576821.634034,0.12827086448669434
f,1556576821.747193,1556576821.8869781,0.1397850513458252
Key.space,1556576821.8547158,1556576821.950944,0.09622812271118164
t,1556576822.119102,1556576822.2030458,0.08394384384155273
h,1556576822.333727,1556576822.442016,0.10828900337219238
e,1556576822.421748,1556576822.582486,0.1607379913330078
Key.space,1556576822.582608,1556576822.6939678,0.11135983467102051
Key.shift,1556576822.8750741,1556576823.0824928,0.20741868019104004
N,1556576823.03901,1556576823.131,0.09198999404907227
a,1556576823.176666,1556576823.3572412,0.18057513236999512
t,1556576823.390882,1556576823.471125,0.08024287223815918
i,1556576823.606024,1556576823.693929,0.0879049301147461
o,1556576823.7777941,1556576823.866087,0.08829283714294434
n,1556576823.951745,1556576824.043496,0.0917508602142334
a,1556576824.092913,1556576824.2448761,0.1519632339477539
l,1556576824.164744,1556576824.329142,0.164398193359375
Key.space,1556576824.510518,1556576824.638928,0.12840986251831055
Key.shift,1556576824.665041,1556576825.08449,0.4194490909576416
L,1556576825.005045,1556576825.10501,0.09996509552001953
e,1556576825.232021,1556576825.3400881,0.10806703567504883
a,1556576825.4488902,1556576825.6210518,0.17216157913208008
g,1556576825.729352,1556576825.812945,0.08359289169311523
u,1556576825.919944,1556576826.031947,0.11200284957885742
e,1556576826.125659,1556576826.278502,0.15284299850463867
Key.space,1556576826.9915571,1556576827.111851,0.12029385566711426
a,1556576827.179712,1556576827.3361018,0.15638971328735352
n,1556576827.344217,1556576827.4725099,0.12829279899597168
d,1556576827.506942,1556576827.651922,0.14497995376586914
Key.space,1556576827.5942342,1556576827.73437,0.1401357650756836
t,1556576827.868767,1556576827.956948,0.0881810188293457
h,1556576828.0849721,1556576828.2084322,0.12346005439758301
e,1556576828.180597,1556576828.312525,0.1319279670715332
Key.space,1556576828.288666,1556576828.4252539,0.13658785820007324
Key.shift,1556576828.539989,1556576828.8276281,0.28763914108276367
A,1556576828.752086,1556576828.8918898,0.13980388641357422
m,1556576828.879621,1556576829.019968,0.14034700393676758
e,1556576829.0850508,1556576829.209127,0.12407612800598145
r,1556576829.314,1556576829.430022,0.11602210998535156
i,1556576830.352569,1556576830.537368,0.1847989559173584
c,1556576830.733241,1556576830.850291,0.1170499324798584
a,1556576831.099554,1556576831.263983,0.1644289493560791
n,1556576831.81263,1556576831.9650528,0.15242290496826172
Key.space,1556576832.119807,1556576832.2642891,0.14448213577270508
Key.shift,1556576832.411881,1556576832.807842,0.39596104621887207
A,1556576832.66397,1556576832.847369,0.18339896202087402
s,1556576832.966711,1556576833.066463,0.09975194931030273
s,1556576833.1708758,1556576833.2739542,0.10307836532592773
o,1556576833.338192,1556576833.450805,0.11261296272277832
c,1556576833.4777448,1556576833.601866,0.12412118911743164
i,1556576833.6531148,1556576833.785434,0.13231921195983887
a,1556576833.793477,1556576833.946102,0.15262484550476074
t,1556576834.027477,1556576834.10778,0.08030295372009277
e,1556576834.1578372,1556576834.2699609,0.11212372779846191
d,1556576834.392693,1556576834.504801,0.11210799217224121
Key.backspace,1556576835.734484,1556576835.798377,0.06389307975769043
i,1556576836.131808,1556576836.2603369,0.12852883338928223
o,1556576836.2604978,1556576836.409493,0.14899516105651855
n,1556576836.478383,1556576836.618786,0.14040303230285645
Key.space,1556576836.6751978,1556576836.783027,0.10782909393310547
Key.backspace,1556576837.366976,1556576837.495639,0.1286630630493164
Key.backspace,1556576837.616226,1556576837.716428,0.10020208358764648
Key.backspace,1556576837.8113139,1556576837.923539,0.11222505569458008
Key.backspace,1556576838.0045,1556576838.1447082,0.14020824432373047
Key.backspace,1556576838.208101,1556576838.356828,0.1487269401550293
i,1556576839.683079,1556576839.815594,0.13251495361328125
o,1556576839.815781,1556576839.935551,0.11976981163024902
n,1556576840.03216,1556576840.156459,0.1242990493774414
Key.space,1556576840.212613,1556576840.33345,0.12083697319030762
a,1556576841.774575,1556576841.926917,0.1523420810699463
t,1556576842.015121,1556576842.1196291,0.1045081615447998
Key.space,1556576842.1741729,1556576842.29443,0.12025713920593262
t,1556576842.3785532,1556576842.4586082,0.08005499839782715
h,1556576842.5585961,1556576842.6706638,0.11206769943237305
e,1556576842.726528,1556576842.870702,0.14417409896850586
i,1556576842.923563,1556576843.0354571,0.11189413070678711
r,1556576843.125491,1556576843.273515,0.1480240821838379
Key.space,1556576844.893495,1556576845.0101912,0.11669611930847168
m,1556576845.2588968,1556576845.3917499,0.13285303115844727
e,1556576845.4742022,1556576845.602378,0.1281757354736328
e,1556576845.7001758,1556576845.8206239,0.12044811248779297
t,1556576846.000869,1556576846.0971332,0.09626412391662598
i,1556576846.1468601,1556576846.2470772,0.10021710395812988
n,1556576846.4270568,1556576846.5591412,0.13208436965942383
g,1556576846.898807,1556576847.015129,0.11632204055786133
Key.space,1556576847.345858,1556576847.490054,0.1441957950592041
i,1556576847.716067,1556576847.84807,0.1320028305053711
n,1556576847.9657578,1556576848.102249,0.136491060256958
Key.space,1556576848.135613,1556576848.27231,0.13669705390930176
Key.shift,1556576848.5938718,1556576848.9739158,0.38004398345947266
N,1556576848.865558,1556576848.961625,0.09606719017028809
w,1556576849.105603,1556576849.282294,0.17669105529785156
=,1556576849.537525,1556576849.6258,0.08827495574951172
e,1556576849.8070312,1556576849.931797,0.12476587295532227
w,1556576850.051865,1556576850.1518002,0.09993505477905273
Key.space,1556576850.392151,1556576850.520638,0.12848687171936035
Key.shift,1556576850.5124118,1556576851.7806249,1.2682130336761475
T,1556576851.728728,1556576851.7764149,0.04768681526184082
Key.backspace,1556576852.445455,1556576852.525739,0.08028388023376465
Key.shift,1556576853.629338,1556576854.29746,0.6681220531463623
Y,1556576854.22112,1556576854.289324,0.06820392608642578
o,1556576854.459248,1556576854.575521,0.1162729263305664
r,1556576854.790613,1556576854.9064882,0.115875244140625
k,1556576855.0336618,1556576855.165802,0.1321401596069336
Key.space,1556576855.836004,1556576855.972685,0.13668107986450195
i,1556576856.103968,1556576856.200284,0.09631609916687012
n,1556576856.297281,1556576856.421359,0.12407803535461426
Key.space,1556576856.479309,1556576856.6152399,0.13593077659606934
Key.shift,1556576856.666052,1556576857.566732,0.9006798267364502
N,1556576857.4542248,1556576857.5339122,0.07968735694885254
o,1556576857.665426,1556576857.7572632,0.09183716773986816
v,1556576857.942045,1556576858.034078,0.09203290939331055
e,1556576858.0970502,1556576858.257757,0.1607067584991455
m,1556576858.66742,1556576858.767487,0.100067138671875
b,1556576858.956214,1556576859.052448,0.09623408317565918
e,1556576859.151387,1556576859.303512,0.15212512016296387
r,1556576859.420167,1556576859.58011,0.1599431037902832
",",1556576860.275201,1556576860.4466078,0.17140674591064453
Key.space,1556576860.4508312,1556576860.6031868,0.15235567092895508
1,1556576860.683763,1556576860.82395,0.14018702507019043
8,1556576861.1917582,1556576861.3081448,0.11638665199279785
8,1556576861.399591,1556576861.495862,0.09627103805541992
8,1556576861.5957701,1556576861.704012,0.10824179649353027
",",1556576862.296915,1556576862.4561222,0.15920710563659668
Key.space,1556576862.452872,1556576862.584642,0.13176989555358887
r,1556576862.70074,1556576862.8007748,0.10003471374511719
a,1556576862.992854,1556576863.165417,0.172562837600708
n,1556576863.226617,1556576863.35916,0.13254284858703613
k,1556576864.503962,1556576864.616043,0.11208105087280273
s,1556576865.708534,1556576865.833111,0.12457704544067383
Key.space,1556576866.668266,1556576866.8651571,0.19689106941223145
w,1556576867.399911,1556576867.499674,0.09976315498352051
i,1556576867.554533,1556576867.658817,0.10428404808044434
t,1556576867.8467252,1556576867.9148438,0.06811857223510742
h,1556576868.016788,1556576868.1888509,0.17206287384033203
Key.space,1556576868.202267,1556576868.35854,0.15627312660217285
t,1556576868.461396,1556576868.541815,0.08041906356811523
h,1556576868.681538,1556576868.789624,0.10808587074279785
e,1556576868.816349,1556576868.940439,0.12408995628356934
Key.space,1556576868.892233,1556576869.020565,0.12833213806152344
b,1556576869.100349,1556576869.22035,0.12000107765197754
e,1556576869.188291,1556576869.288904,0.10061287879943848
s,1556576869.4145658,1556576869.5510652,0.13649940490722656
t,1556576869.6006432,1556576869.704885,0.10424184799194336
Key.space,1556576870.104278,1556576870.219969,0.11569094657897949
o,1556576870.484372,1556576870.620882,0.13651013374328613
n,1556576870.7034361,1556576870.831839,0.1284029483795166
Key.space,1556576870.843342,1556576870.979423,0.13608098030090332
r,1556576871.016276,1556576871.108855,0.09257912635803223
e,1556576871.197542,1556576871.277683,0.08014106750488281
c,1556576871.404803,1556576871.544707,0.13990402221679688
o,1556576871.5480351,1556576871.668702,0.1206667423248291
r,1556576871.7957408,1556576871.92015,0.12440919876098633
d,1556576872.052886,1556576872.176777,0.12389087677001953
Key.space,1556576872.9062881,1556576873.054674,0.14838576316833496
i,1556576873.38275,1556576873.490749,0.10799884796142578
n,1556576873.577835,1556576873.7089322,0.13109707832336426
Key.space,1556576873.669303,1556576873.84194,0.1726369857788086
t,1556576873.9615638,1556576874.0337331,0.07216930389404297
h,1556576874.176418,1556576874.296903,0.12048482894897461
e,1556576874.3187048,1556576874.494577,0.1758720874786377
Key.space,1556576874.567303,1556576874.707642,0.14033913612365723
r,1556576874.782727,1556576874.8827572,0.10003018379211426
e,1556576874.999721,1556576875.0875862,0.08786511421203613
v,1556576875.2388108,1556576875.3546739,0.11586308479309082
i,1556576875.415329,1556576875.543529,0.12820005416870117
s,1556576875.551349,1556576875.699737,0.14838814735412598
i,1556576876.126643,1556576876.230679,0.10403609275817871
o,1556576876.320637,1556576876.4245708,0.10393381118774414
n,1556576876.5084002,1556576876.676658,0.1682577133178711
Key.space,1556576876.699817,1556576876.848889,0.14907217025756836
o,1556576878.0307782,1556576878.166952,0.13617372512817383
f,1556576878.30756,1556576878.444013,0.13645315170288086
Key.space,1556576878.491526,1556576878.6074,0.11587405204772949
t,1556576878.745428,1556576878.833444,0.08801603317260742
h,1556576878.9604638,1556576879.072688,0.11222434043884277
e,1556576879.098478,1556576879.238333,0.13985490798950195
Key.space,1556576879.210325,1556576879.318377,0.10805201530456543
p,1556576879.6885078,1556576879.80041,0.11190223693847656
l,1556576879.872352,1556576880.008529,0.13617706298828125
a,1556576880.0120242,1556576880.176492,0.16446781158447266
y,1556576880.210088,1556576880.2862341,0.07614612579345703
i,1556576880.389424,1556576880.517641,0.12821698188781738
n,1556576880.629471,1556576880.741506,0.11203503608703613
g,1556576880.902878,1556576880.9840472,0.08116912841796875
Key.space,1556576882.405086,1556576882.521019,0.11593294143676758
r,1556576882.972727,1556576883.064306,0.09157896041870117
u,1556576883.203289,1556576883.307338,0.1040489673614502
l,1556576883.4682949,1556576883.635384,0.16708922386169434
e,1556576883.63227,1556576883.75238,0.12010979652404785
s,1556576883.909222,1556576884.069435,0.16021299362182617
Key.space,1556576884.5761201,1556576884.7170749,0.14095473289489746
